Costo - Conto,Costo - Descrizione,Costo - Importo €,Ricavo - Conto,Ricavo - Descrizione,Ricavo - Importo €
6030101001,Rimanenze iniziali lavori in corso annuali,38000,6010101001,Merci c/vendite,1956.95
7010101001,Acquisti di merci oggetto di commercializzazioni,52873.69,6010101003,Vendite per corrispettivi,14505.13
7010102001,Acquisto merci per prestazioni servizi,368610.19,6010101004,Prestazioni di servizi,1256600.99
7010105001,Acquisto materiali di consumo,1976.39,6030102001,Rimanenze finali merci destinate alla vendita,5000
7010107001,Acquisto imballi,60,6050103001,Proventi immobiliari,4806.45
7010109001,Acquisti vari,947.84,6050119001,Arrotondamenti e abbuoni attivi vari,100.12
7010112001,Acquisto cancelleria,362.43,8020104001,Proventi finanziari da Super Bonus 110%,2710.32
7010113001,Acquisto materiale pubblicitario,1946,8020404010,UTILI DISTRIBUITI DA SOCIETA'DI PERSONE,9483.64
7010114001,Acquisto carburanti e lubrificanti,23360.99,10010202001,Sopravvenienze attive,11690.35
7010119001,Spese accessorie su acquisti,1300.68,,,
7010120001,Trasporti su acquisti,3538.49,,,
7010129001,Beni di costo unitario non superiore a ...,507.62,,,
7020106001,Spese aggiorn.manutenz..software,1684.4,,,
7020107001,Lavorazioni esterne,161077,,,
7020109001,Gas,368.83,,,
7020110001,Acqua,42.72,,,
7020114001,Manutenzione autocarri,12286.52,,,
7020114002,Manutenzione estintori,120,,,
7020114004,Manutenzione e riparazioni beni di terzi,4394.56,,,
7020115001,Manutenzioni impianti e macchinario,3397,,,
7020116001,Manutenzioni e riparazioni attrezzatura varia e minuta,1465.15,,,
7020117001,Consulenze tecniche,4596.5,,,
7020122001,Spese legali e notarili,4341.37,,,
7020122011,Spese bancarie per insoluti assegni,5.16,,,
7020123002,Consulenze finanziarie,300,,,
7020123012,Consulenze legali,7000,,,
7020125001,Spese per analisi prove e laboratorio,3532.67,,,
7020125007,Spese per alberghi,pernott.soci/amministr.NON DOCUMENTATE,58,,,
7020125008,Spese per alberghi,pernottamenti soci/amministratori,2912.38,,,
7020125018,Spese per consulenze del lavoro e tenuta paghe,16657.69,,,
7020127001,Assicurazione incendi,2970.01,,,
7020134001,Consulenze sulla sicurezza ed igiene del lavoro,3608.52,,,
7020138001,Pubblicità (non materiale pubblicitario),1284.71,,,
7020146001,Canoni di assistenza tecnica (management fees),649,,,
7020146026,Canone noleggio,600,,,
7020147002,Rimborsi a legali e consulenti,3146.24,,,
7020148001,Spese telefoniche,1670.14,,,
7020148012,Smaltimento rifiuti,2346.68,,,
7020149001,Spese istruttoria,2939.32,,,
7020152001,Spese bancarie x add spese c/c ord e c/anticipi,4769.98,,,
7020152003,Spese bancarie x addebito rate prestiti,61,,,
7020152005,Spese bancarie x insoluti,5.16,,,
7020152015,Spese condominiali,195.58,,,
7020153001,Assicurazioni autocarri,2870.41,,,
7020153002,Assicurazioni diverse,862.23,,,
7020153003,Assicurazione responsabilità civile imprese,3511.98,,,
7020154001,Spese varie per servizi,1407.63,,,
7020155001,Spese di rappresentanza,2108.72,,,
7020157001,Noleggio automezzi,122.95,,,
7020159001,Pedaggi autostradali,2453.49,,,
7030101001,Locazioni immobili,15000,,,
7030101002,Noleggio beni,18000,,,
7040101001,Salari operai,126033.29,,,
7040101002,Rimborso indenn.forfett.in busta paga,20497.68,,,
7040101003,Salari commessi,13789.02,,,
7040104001,Salari operai apprendisti,57681.92,,,
7040203011,Stipendi impiegati,32463.33,,,
7040301001,Trattamento di fine rapporto operai,11419.72,,,
7040301002,Trattamento fine rapporto apprendisti,2243.39,,,
7040301004,Trattamento di fine rapporto impiegati,2317.62,,,
7040301006,Trattamento di fine rapporto commessi,946.62,,,
7040401002,Premi INAIL,15028.26,,,
7040401003,Contributi previdenziali (INPS) operai,39974.05,,,
7040401004,Contributi previdenziali (INPS) op. appr.,8032.59,,,
7040401005,Contributi previdenziali (INPS) impiegati,8270.83,,,
7040401008,Contributi Cassa Edile,8873.9,,,
7040401009,Contributi previdenziali (INPS) commessi,4207.83,,,
7040401018,Contributi Cassa Edile apprendisti,4161.5,,,
7040503002,Quote associative RENOVO,575,,,
7050104001,Amm.to software,52.8,,,
7050107001,Amm.to ordinario automezzi,800,,,
7050202001,Amm.to ordinario impianti,1290,,,
7050210001,Amm.to ordinario macchinario,3698,,,
7050212001,Amm.to ordinario macchine d'ufficio,387.7,,,
7050215001,Amm.to ordinario fabbricati commerciali,594.96,,,
7050220001,Amm.ti beni materiali indeducibili,148.74,,,
7050401001,Accantonamento per rischi su crediti,900,,,
7060101018,Rimanenze iniziali merci oggetto di commercializzazione,57500,,,
7090101018,Oneri diversi di gestione,1149.91,,,
7090103001,Imposte di bollo,318.84,,,
7090105001,I.M.U.,296,,,
7090106001,Vidimazione registri,309.87,,,
7090107001,Imposta di registro,200,,,
7090108001,Diritti camerali,194.78,,,
7090108003,Diritti di segreteria,163.23,,,
7090111001,Tasse di concessione governativa,50,,,
7090112001,Tasse di circolazione e revisione,218.91,,,
7090113001,Tasse sui rifiuti,432,,,
7090113003,Tassa occupazione suolo pubblico,9.6,,,
7090114001,Altre imposte e tasse,44.4,,,
7090121001,Multe e sanzioni indeducibili,4247.13,,,
7090124002,Costi indeducibili,21694.52,,,
7090125001,Arrotondamenti e abbuoni vari passivi,68.6,,,
8030402001,Interessi passivi su c/ordinari bancari,8362.83,,,
8030402002,Interessi passivi su mutui,18614.05,,,
8030402006,Interessi passivi su altri debiti (fornit., Erario, enti),2617.33,,,
8030402007,Interessi passivi di ritardato pagamento deb.fin.,37.77,,,
8030405001,Spese di incasso,155.73,,,
8030406002,ONERI BANCARI PER CESSIONE CREDITO,3004.65,,,
10030102001,IRAP,4449.24,,,
10030104001,IRES,16154.18,,,
10030201002,Imposte anticipate,-3296.7,,,
1003020120,UTILIZZO IRES ANTICIPATA,2822.9,,,
